timestamp,phase,lat,lon,alt,yaw_deg,distance_m,forward_error_m,right_error_m,roll_pwm,pitch_pwm,throttle_pwm,extra
2026-04-16T17:18:09,Cruise,50.443256,30.454322,305.86,0.56,442.70,-3.28,-442.69,1484,1500,1468,alt=305.86
2026-04-16T17:18:09,Cruise,50.443246,30.454313,305.79,0.56,442.10,-2.18,-442.09,1484,1500,1468,alt=305.79
2026-04-16T17:18:10,Cruise,50.443227,30.454295,305.65,0.57,440.90,0.01,-440.90,1484,1500,1468,alt=305.65
2026-04-16T17:18:10,Cruise,50.443217,30.454286,305.62,0.57,440.30,1.12,-440.29,1484,1500,1468,alt=305.62
2026-04-16T17:18:10,Cruise,50.443207,30.454277,305.57,0.57,439.70,2.23,-439.69,1484,1500,1468,alt=305.57
2026-04-16T17:18:11,Cruise,50.443187,30.454260,305.49,0.58,438.51,4.44,-438.49,1484,1500,1468,alt=305.49
2026-04-16T17:18:11,Cruise,50.443178,30.454251,305.43,0.58,437.92,5.54,-437.89,1484,1500,1468,alt=305.43
2026-04-16T17:18:11,Cruise,50.443158,30.454233,305.29,0.59,436.76,7.74,-436.69,1484,1500,1468,alt=305.29
2026-04-16T17:18:12,Cruise,50.443148,30.454224,305.21,0.60,436.18,8.83,-436.09,1484,1500,1468,alt=305.21
2026-04-16T17:18:12,Cruise,50.443139,30.454215,305.11,0.60,435.60,9.94,-435.49,1484,1500,1468,alt=305.11
2026-04-16T17:18:12,Cruise,50.443119,30.454198,304.89,0.57,434.45,12.13,-434.28,1484,1500,1468,alt=304.89
2026-04-16T17:18:13,Cruise,50.443109,30.454189,304.83,0.56,433.88,13.24,-433.68,1484,1501,1468,alt=304.83
2026-04-16T17:18:13,Cruise,50.443090,30.454171,304.72,0.55,432.75,15.44,-432.47,1484,1501,1468,alt=304.72
2026-04-16T17:18:13,Cruise,50.443080,30.454162,304.67,0.55,432.18,16.53,-431.87,1484,1501,1468,alt=304.67
2026-04-16T17:18:14,Cruise,50.443061,30.454144,304.57,0.56,431.07,18.73,-430.67,1484,1501,1468,alt=304.57
2026-04-16T17:18:14,Cruise,50.443051,30.454135,304.58,0.56,430.52,19.84,-430.06,1484,1501,1468,alt=304.58
2026-04-16T17:18:14,Cruise,50.443041,30.454127,304.60,0.56,429.98,20.92,-429.47,1484,1501,1468,alt=304.60
2026-04-16T17:18:15,Cruise,50.443022,30.454109,304.60,0.57,428.90,23.11,-428.28,1484,1501,1468,alt=304.60
2026-04-16T17:18:15,Cruise,50.443012,30.454100,304.59,0.57,428.38,24.21,-427.69,1484,1501,1468,alt=304.59
2026-04-16T17:18:16,Cruise,50.442993,30.454083,304.51,0.57,427.32,26.40,-426.50,1484,1502,1468,alt=304.51
2026-04-16T17:18:16,Cruise,50.442983,30.454074,304.46,0.57,426.79,27.49,-425.90,1484,1502,1468,alt=304.46
2026-04-16T17:18:16,Cruise,50.442973,30.454065,304.45,0.56,426.27,28.59,-425.31,1484,1502,1468,alt=304.45
2026-04-16T17:18:17,Cruise,50.442954,30.454048,304.47,0.56,425.22,30.79,-424.11,1484,1502,1468,alt=304.47
2026-04-16T17:18:17,Cruise,50.442944,30.454039,304.48,0.56,424.72,31.90,-423.52,1484,1502,1468,alt=304.48
2026-04-16T17:18:17,Cruise,50.442925,30.454021,304.44,0.55,423.70,34.10,-422.32,1484,1502,1468,alt=304.44
2026-04-16T17:18:18,Cruise,50.442915,30.454012,304.39,0.55,423.19,35.19,-421.73,1484,1502,1468,alt=304.39
2026-04-16T17:18:18,Cruise,50.442905,30.454003,304.34,0.56,422.69,36.30,-421.12,1484,1502,1468,alt=304.34
2026-04-16T17:18:18,Cruise,50.442886,30.453986,304.30,0.59,421.69,38.51,-419.93,1484,1503,1468,alt=304.30
2026-04-16T17:18:19,Cruise,50.442876,30.453977,304.31,0.59,421.20,39.61,-419.34,1484,1503,1468,alt=304.31
2026-04-16T17:18:19,Cruise,50.442856,30.453959,304.32,0.59,420.23,41.82,-418.14,1484,1503,1468,alt=304.32
2026-04-16T17:18:19,Cruise,50.442846,30.453951,304.31,0.59,419.74,42.93,-417.54,1484,1503,1468,alt=304.31
2026-04-16T17:18:20,Cruise,50.442836,30.453942,304.28,0.58,419.26,44.04,-416.94,1484,1503,1468,alt=304.28
2026-04-16T17:18:20,Cruise,50.442817,30.453924,304.25,0.58,418.30,46.26,-415.73,1484,1503,1468,alt=304.25
2026-04-16T17:18:20,Cruise,50.442807,30.453915,304.21,0.57,417.83,47.36,-415.13,1484,1503,1468,alt=304.21
2026-04-16T17:18:21,Cruise,50.442788,30.453898,304.14,0.57,416.90,49.58,-413.94,1484,1503,1468,alt=304.14
2026-04-16T17:18:21,Cruise,50.442778,30.453889,304.11,0.57,416.44,50.68,-413.35,1484,1504,1468,alt=304.11
2026-04-16T17:18:22,Cruise,50.442768,30.453880,304.07,0.57,415.99,51.79,-412.76,1484,1504,1468,alt=304.07
2026-04-16T17:18:22,Cruise,50.442748,30.453862,304.04,0.56,415.10,53.99,-411.57,1484,1504,1468,alt=304.04
2026-04-16T17:18:22,Cruise,50.442739,30.453854,303.99,0.56,414.65,55.10,-410.97,1484,1504,1468,alt=303.99
2026-04-16T17:18:23,Cruise,50.442719,30.453836,303.92,0.56,413.77,57.31,-409.78,1484,1504,1468,alt=303.92
2026-04-16T17:18:23,Cruise,50.442709,30.453827,303.88,0.56,413.33,58.41,-409.19,1484,1504,1468,alt=303.88
2026-04-16T17:18:23,Cruise,50.442699,30.453819,303.84,0.57,412.90,59.52,-408.59,1484,1504,1468,alt=303.84
2026-04-16T17:18:24,Cruise,50.442680,30.453801,303.83,0.57,412.04,61.73,-407.39,1484,1504,1468,alt=303.83
2026-04-16T17:18:24,Cruise,50.442670,30.453792,303.82,0.56,411.63,62.84,-406.80,1484,1505,1468,alt=303.82
2026-04-16T17:18:24,Cruise,50.442650,30.453774,303.79,0.56,410.79,65.07,-405.60,1484,1505,1468,alt=303.79
2026-04-16T17:18:25,Cruise,50.442640,30.453766,303.75,0.56,410.38,66.18,-405.01,1484,1505,1468,alt=303.75
2026-04-16T17:18:25,Cruise,50.442631,30.453757,303.67,0.56,409.97,67.29,-404.41,1484,1505,1468,alt=303.67
2026-04-16T17:18:25,Cruise,50.442611,30.453739,303.65,0.56,409.17,69.50,-403.22,1484,1505,1468,alt=303.65
2026-04-16T17:18:26,Cruise,50.442601,30.453730,303.65,0.56,408.77,70.62,-402.63,1484,1505,1468,alt=303.65
2026-04-16T17:18:26,Cruise,50.442582,30.453713,303.66,0.56,407.99,72.83,-401.44,1484,1505,1468,alt=303.66
2026-04-16T17:18:26,Cruise,50.442572,30.453704,303.64,0.57,407.59,73.94,-400.83,1484,1505,1468,alt=303.64
2026-04-16T17:18:27,Cruise,50.442552,30.453686,303.52,0.57,406.83,76.16,-399.64,1484,1506,1468,alt=303.52
2026-04-16T17:18:27,Cruise,50.442542,30.453678,303.43,0.57,406.46,77.27,-399.04,1484,1506,1468,alt=303.43
2026-04-16T17:18:27,Cruise,50.442532,30.453669,303.33,0.58,406.08,78.38,-398.45,1484,1506,1468,alt=303.33
2026-04-16T17:18:28,Cruise,50.442513,30.453651,303.05,0.58,405.36,80.60,-397.26,1484,1506,1468,alt=303.05
2026-04-16T17:18:28,Cruise,50.442503,30.453643,302.94,0.58,405.00,81.71,-396.67,1484,1506,1478,alt=302.94
2026-04-16T17:18:29,Cruise,50.442483,30.453625,302.72,0.59,404.30,83.94,-395.49,1484,1506,1478,alt=302.72
2026-04-16T17:18:29,Cruise,50.442473,30.453616,302.63,0.59,403.95,85.04,-394.89,1484,1506,1478,alt=302.63
2026-04-16T17:18:29,Cruise,50.442463,30.453608,302.55,0.60,403.61,86.16,-394.30,1484,1506,1478,alt=302.55
2026-04-16T17:18:30,Cruise,50.442444,30.453590,302.39,0.60,402.94,88.38,-393.13,1484,1507,1478,alt=302.39
2026-04-16T17:18:30,Cruise,50.442434,30.453581,302.33,0.60,402.61,89.49,-392.54,1484,1507,1478,alt=302.33
2026-04-16T17:18:30,Cruise,50.442414,30.453564,302.38,0.59,401.97,91.69,-391.37,1484,1507,1478,alt=302.38
2026-04-16T17:18:31,Cruise,50.442405,30.453556,302.46,0.58,401.65,92.80,-390.78,1484,1507,1478,alt=302.46
2026-04-16T17:18:31,Cruise,50.442395,30.453547,302.54,0.57,401.34,93.90,-390.20,1484,1507,1478,alt=302.54
2026-04-16T17:18:31,Cruise,50.442375,30.453530,302.64,0.57,400.72,96.10,-389.02,1484,1507,1478,alt=302.64
2026-04-16T17:18:32,Cruise,50.442366,30.453521,302.69,0.57,400.42,97.21,-388.44,1484,1507,1478,alt=302.69
2026-04-16T17:18:32,Cruise,50.442346,30.453504,302.82,0.57,399.81,99.42,-387.26,1484,1507,1478,alt=302.82
2026-04-16T17:18:32,Cruise,50.442336,30.453495,302.89,0.57,399.52,100.52,-386.67,1484,1508,1478,alt=302.89
2026-04-16T17:18:33,Cruise,50.442326,30.453486,302.96,0.57,399.22,101.62,-386.07,1484,1508,1478,alt=302.96
2026-04-16T17:18:33,Cruise,50.442307,30.453468,303.08,0.56,398.64,103.83,-384.88,1484,1508,1468,alt=303.08
2026-04-16T17:18:33,Cruise,50.442297,30.453460,303.11,0.57,398.35,104.93,-384.28,1484,1508,1468,alt=303.11
2026-04-16T17:18:34,Cruise,50.442278,30.453442,303.10,0.58,397.79,107.13,-383.09,1484,1508,1468,alt=303.10
2026-04-16T17:18:34,Cruise,50.442268,30.453433,303.04,0.59,397.51,108.24,-382.49,1484,1508,1468,alt=303.04
2026-04-16T17:18:34,Cruise,50.442258,30.453425,302.98,0.59,397.24,109.33,-381.90,1484,1508,1478,alt=302.98
2026-04-16T17:18:35,Cruise,50.442239,30.453407,302.86,0.58,396.71,111.54,-380.70,1484,1508,1478,alt=302.86
2026-04-16T17:18:35,Cruise,50.442229,30.453398,302.80,0.57,396.45,112.64,-380.11,1484,1509,1478,alt=302.80
2026-04-16T17:18:36,Cruise,50.442209,30.453381,302.76,0.57,395.95,114.84,-378.93,1484,1509,1478,alt=302.76
2026-04-16T17:18:36,Cruise,50.442200,30.453372,302.81,0.57,395.70,115.94,-378.34,1484,1509,1478,alt=302.81
2026-04-16T17:18:36,Cruise,50.442190,30.453363,302.87,0.56,395.47,117.04,-377.75,1484,1509,1478,alt=302.87
2026-04-16T17:18:37,Cruise,50.442170,30.453346,303.01,0.56,394.99,119.27,-376.55,1484,1509,1468,alt=303.01
2026-04-16T17:18:37,Cruise,50.442160,30.453337,303.12,0.56,394.75,120.38,-375.95,1484,1509,1468,alt=303.12
2026-04-16T17:18:37,Cruise,50.442141,30.453319,303.32,0.58,394.29,122.61,-374.75,1484,1509,1468,alt=303.32
2026-04-16T17:18:38,Cruise,50.442131,30.453310,303.39,0.58,394.07,123.71,-374.14,1484,1509,1468,alt=303.39
2026-04-16T17:18:38,Cruise,50.442121,30.453301,303.45,0.58,393.84,124.82,-373.54,1484,1509,1468,alt=303.45
2026-04-16T17:18:38,Cruise,50.442101,30.453283,303.54,0.58,393.41,127.04,-372.33,1484,1510,1468,alt=303.54
2026-04-16T17:18:39,Cruise,50.442091,30.453274,303.54,0.58,393.20,128.14,-371.73,1484,1510,1468,alt=303.54
2026-04-16T17:18:39,Cruise,50.442072,30.453257,303.55,0.58,392.79,130.36,-370.53,1484,1510,1468,alt=303.55
2026-04-16T17:18:39,Cruise,50.442062,30.453248,303.56,0.58,392.59,131.46,-369.93,1484,1510,1468,alt=303.56
2026-04-16T17:18:40,Cruise,50.442052,30.453239,303.53,0.59,392.40,132.55,-369.33,1484,1510,1468,alt=303.53
2026-04-16T17:18:40,Cruise,50.442033,30.453221,303.47,0.58,392.02,134.75,-368.13,1484,1510,1468,alt=303.47
2026-04-16T17:18:40,Cruise,50.442023,30.453212,303.47,0.57,391.83,135.85,-367.53,1484,1510,1468,alt=303.47
2026-04-16T17:18:41,Cruise,50.442004,30.453195,303.47,0.56,391.48,138.05,-366.34,1484,1511,1468,alt=303.47
2026-04-16T17:18:41,Cruise,50.441994,30.453186,303.44,0.56,391.31,139.16,-365.73,1484,1511,1468,alt=303.44
2026-04-16T17:18:42,Cruise,50.441984,30.453177,303.42,0.56,391.15,140.25,-365.14,1484,1511,1468,alt=303.42
2026-04-16T17:18:42,Cruise,50.441965,30.453160,303.32,0.56,390.83,142.44,-363.95,1484,1511,1468,alt=303.32
2026-04-16T17:18:42,Cruise,50.441955,30.453151,303.27,0.56,390.68,143.54,-363.36,1484,1511,1468,alt=303.27
2026-04-16T17:18:43,Cruise,50.441936,30.453133,303.18,0.56,390.40,145.74,-362.18,1484,1511,1468,alt=303.18
2026-04-16T17:18:43,Cruise,50.441926,30.453125,303.11,0.56,390.26,146.83,-361.58,1484,1511,1468,alt=303.11
2026-04-16T17:18:43,Cruise,50.441916,30.453116,303.03,0.56,390.12,147.93,-360.98,1484,1511,1468,alt=303.03
2026-04-16T17:18:44,Cruise,50.441897,30.453098,302.90,0.55,389.85,150.13,-359.79,1484,1512,1478,alt=302.90
2026-04-16T17:18:44,Cruise,50.441887,30.453090,302.88,0.56,389.73,151.23,-359.20,1484,1512,1478,alt=302.88
2026-04-16T17:18:44,Cruise,50.441868,30.453072,302.86,0.57,389.50,153.43,-358.01,1484,1512,1478,alt=302.86
2026-04-16T17:18:45,Cruise,50.441858,30.453063,302.86,0.57,389.39,154.53,-357.42,1484,1512,1478,alt=302.86
2026-04-16T17:18:45,Cruise,50.441838,30.453046,302.83,0.58,389.18,156.72,-356.23,1484,1512,1478,alt=302.83
2026-04-16T17:18:45,Cruise,50.441829,30.453037,302.81,0.57,389.08,157.82,-355.63,1484,1512,1478,alt=302.81
2026-04-16T17:18:46,Cruise,50.441819,30.453028,302.80,0.57,388.98,158.91,-355.04,1484,1512,1478,alt=302.80
2026-04-16T17:18:46,Cruise,50.441799,30.453011,302.82,0.57,388.80,161.11,-353.85,1484,1512,1478,alt=302.82
2026-04-16T17:18:46,Cruise,50.441790,30.453002,302.85,0.56,388.72,162.22,-353.25,1484,1512,1478,alt=302.85
2026-04-16T17:18:47,Cruise,50.441770,30.452984,302.95,0.56,388.55,164.42,-352.05,1484,1513,1478,alt=302.95
2026-04-16T17:18:47,Cruise,50.441760,30.452975,303.01,0.55,388.48,165.53,-351.45,1484,1513,1468,alt=303.01
2026-04-16T17:18:47,Cruise,50.441750,30.452966,303.07,0.55,388.42,166.65,-350.85,1484,1513,1468,alt=303.07
2026-04-16T17:18:48,Cruise,50.441731,30.452949,303.20,0.58,388.29,168.85,-349.66,1484,1513,1468,alt=303.20
2026-04-16T17:18:48,Cruise,50.441721,30.452940,303.29,0.59,388.24,169.95,-349.06,1484,1513,1468,alt=303.29
2026-04-16T17:18:49,Cruise,50.441702,30.452922,303.45,0.58,388.15,172.17,-347.88,1484,1513,1468,alt=303.45
2026-04-16T17:18:49,Cruise,50.441692,30.452914,303.50,0.57,388.12,173.27,-347.29,1484,1513,1468,alt=303.50
2026-04-16T17:18:49,Cruise,50.441682,30.452905,303.53,0.56,388.09,174.38,-346.70,1484,1513,1468,alt=303.53
2026-04-16T17:18:50,Cruise,50.441662,30.452888,303.56,0.58,388.03,176.59,-345.52,1484,1514,1468,alt=303.56
2026-04-16T17:18:50,Cruise,50.441652,30.452879,303.52,0.58,388.01,177.70,-344.93,1484,1514,1468,alt=303.52
2026-04-16T17:18:50,Cruise,50.441633,30.452862,303.39,0.58,387.98,179.90,-343.75,1484,1514,1468,alt=303.39
2026-04-16T17:18:51,Cruise,50.441623,30.452853,303.30,0.58,387.97,181.00,-343.16,1484,1514,1468,alt=303.30
2026-04-16T17:18:51,Cruise,50.441614,30.452844,303.20,0.58,387.96,182.10,-342.57,1484,1514,1468,alt=303.20
2026-04-16T17:18:51,Cruise,50.441594,30.452827,303.09,0.57,387.96,184.30,-341.39,1484,1514,1468,alt=303.09
2026-04-16T17:18:52,Cruise,50.441584,30.452818,303.04,0.57,387.97,185.42,-340.80,1484,1514,1468,alt=303.04
2026-04-16T17:18:52,Cruise,50.441564,30.452800,302.91,0.56,388.00,187.63,-339.61,1484,1515,1478,alt=302.91
2026-04-16T17:18:52,Cruise,50.441555,30.452792,302.87,0.56,388.01,188.74,-339.02,1484,1515,1478,alt=302.87
2026-04-16T17:18:53,Cruise,50.441545,30.452783,302.83,0.56,388.04,189.84,-338.43,1484,1515,1478,alt=302.83
2026-04-16T17:18:53,Cruise,50.441525,30.452766,302.72,0.56,388.10,192.05,-337.25,1484,1515,1478,alt=302.72
2026-04-16T17:18:53,Cruise,50.441516,30.452757,302.68,0.55,388.14,193.16,-336.66,1484,1515,1478,alt=302.68
2026-04-16T17:18:54,Cruise,50.441496,30.452739,302.69,0.55,388.22,195.38,-335.47,1484,1515,1478,alt=302.69
2026-04-16T17:18:54,Cruise,50.441486,30.452731,302.73,0.55,388.27,196.50,-334.88,1484,1515,1478,alt=302.73
2026-04-16T17:18:55,Cruise,50.441476,30.452722,302.78,0.55,388.33,197.61,-334.29,1484,1515,1478,alt=302.78
2026-04-16T17:18:55,Cruise,50.441456,30.452704,302.94,0.55,388.46,199.84,-333.11,1484,1515,1478,alt=302.94
2026-04-16T17:18:55,Cruise,50.441446,30.452696,303.06,0.56,388.52,200.95,-332.52,1484,1516,1468,alt=303.06
2026-04-16T17:18:56,Cruise,50.441427,30.452678,303.28,0.58,388.67,203.18,-331.33,1484,1516,1468,alt=303.28
2026-04-16T17:18:56,Cruise,50.441417,30.452669,303.38,0.59,388.75,204.29,-330.74,1484,1516,1468,alt=303.38
2026-04-16T17:18:56,Cruise,50.441407,30.452661,303.48,0.59,388.83,205.39,-330.16,1484,1516,1468,alt=303.48
2026-04-16T17:18:57,Cruise,50.441387,30.452643,303.65,0.57,389.01,207.61,-328.98,1484,1516,1468,alt=303.65
2026-04-16T17:18:57,Cruise,50.441378,30.452635,303.74,0.56,389.11,208.71,-328.40,1484,1516,1468,alt=303.74
2026-04-16T17:18:57,Cruise,50.441358,30.452617,303.96,0.58,389.30,210.91,-327.22,1484,1516,1468,alt=303.96
2026-04-16T17:18:58,Cruise,50.441348,30.452609,304.05,0.58,389.42,212.03,-326.63,1484,1516,1468,alt=304.05
2026-04-16T17:18:58,Cruise,50.441339,30.452600,304.10,0.59,389.53,213.14,-326.04,1484,1516,1468,alt=304.10
2026-04-16T17:18:58,Cruise,50.441319,30.452582,304.21,0.59,389.76,215.36,-324.86,1484,1516,1468,alt=304.21
2026-04-16T17:18:59,Cruise,50.441309,30.452574,304.26,0.59,389.88,216.48,-324.26,1484,1516,1468,alt=304.26
2026-04-16T17:18:59,Cruise,50.441289,30.452556,304.30,0.60,390.15,218.71,-323.08,1484,1516,1468,alt=304.30
2026-04-16T17:18:59,Cruise,50.441279,30.452548,304.29,0.60,390.29,219.83,-322.49,1484,1516,1468,alt=304.29
2026-04-16T17:19:00,Cruise,50.441269,30.452539,304.24,0.58,390.43,220.93,-321.91,1484,1516,1468,alt=304.24
2026-04-16T17:19:00,Cruise,50.441250,30.452521,304.15,0.57,390.71,223.16,-320.71,1484,1516,1468,alt=304.15
2026-04-16T17:19:00,Cruise,50.441240,30.452513,304.07,0.56,390.86,224.25,-320.12,1484,1516,1468,alt=304.07
2026-04-16T17:19:01,Cruise,50.441221,30.452495,303.91,0.57,391.16,226.45,-318.94,1484,1516,1468,alt=303.91
2026-04-16T17:19:01,Cruise,50.441211,30.452486,303.86,0.58,391.32,227.55,-318.36,1484,1516,1468,alt=303.86
2026-04-16T17:19:02,Cruise,50.441201,30.452478,303.79,0.58,391.48,228.64,-317.77,1484,1516,1468,alt=303.79
2026-04-16T17:19:02,Cruise,50.441182,30.452460,303.67,0.59,391.81,230.83,-316.59,1484,1516,1468,alt=303.67
2026-04-16T17:19:02,Cruise,50.441172,30.452452,303.63,0.59,391.97,231.92,-316.00,1484,1516,1468,alt=303.63
2026-04-16T17:19:03,Cruise,50.441153,30.452434,303.53,0.57,392.32,234.10,-314.83,1484,1516,1468,alt=303.53
2026-04-16T17:19:03,Cruise,50.441143,30.452426,303.45,0.57,392.51,235.19,-314.24,1484,1516,1468,alt=303.45
2026-04-16T17:19:03,Cruise,50.441133,30.452417,303.36,0.56,392.70,236.29,-313.65,1484,1516,1468,alt=303.36
2026-04-16T17:19:04,Cruise,50.441114,30.452400,303.27,0.57,393.08,238.48,-312.47,1484,1516,1468,alt=303.27
2026-04-16T17:19:04,Cruise,50.441104,30.452391,303.23,0.58,393.27,239.57,-311.88,1484,1516,1468,alt=303.23
2026-04-16T17:19:04,Cruise,50.441085,30.452373,303.15,0.58,393.68,241.78,-310.68,1484,1516,1468,alt=303.15
2026-04-16T17:19:05,Cruise,50.441075,30.452364,303.08,0.57,393.88,242.88,-310.08,1484,1516,1468,alt=303.08
2026-04-16T17:19:05,Cruise,50.441055,30.452347,302.89,0.57,394.30,245.09,-308.88,1484,1516,1478,alt=302.89
2026-04-16T17:19:05,Cruise,50.441046,30.452338,302.79,0.56,394.52,246.20,-308.28,1484,1516,1478,alt=302.79
2026-04-16T17:19:06,Cruise,50.441036,30.452329,302.67,0.56,394.74,247.29,-307.68,1484,1516,1478,alt=302.67
2026-04-16T17:19:06,Cruise,50.441016,30.452311,302.49,0.56,395.21,249.50,-306.49,1484,1516,1478,alt=302.49
2026-04-16T17:19:06,Cruise,50.441007,30.452302,302.44,0.56,395.43,250.60,-305.89,1484,1516,1478,alt=302.44
2026-04-16T17:19:07,Cruise,50.440987,30.452285,302.25,0.55,395.90,252.78,-304.70,1484,1516,1478,alt=302.25
2026-04-16T17:19:07,Cruise,50.440978,30.452276,302.16,0.55,396.15,253.87,-304.10,1484,1516,1478,alt=302.16
2026-04-16T17:19:08,Cruise,50.440968,30.452267,302.07,0.55,396.40,254.98,-303.51,1484,1516,1478,alt=302.07
2026-04-16T17:19:08,Cruise,50.440948,30.452250,301.99,0.55,396.91,257.18,-302.31,1484,1516,1478,alt=301.99
2026-04-16T17:19:08,Cruise,50.440939,30.452241,301.95,0.55,397.17,258.29,-301.71,1484,1516,1478,alt=301.95
2026-04-16T17:19:09,Cruise,50.440929,30.452232,301.90,0.54,397.43,259.38,-301.11,1484,1516,1478,alt=301.90
2026-04-16T17:19:09,Cruise,50.440909,30.452214,301.78,0.54,397.97,261.60,-299.91,1484,1516,1478,alt=301.78
2026-04-16T17:19:09,Cruise,50.440900,30.452206,301.77,0.55,398.24,262.69,-299.31,1484,1516,1478,alt=301.77
2026-04-16T17:19:10,Cruise,50.440880,30.452188,301.77,0.58,398.79,264.89,-298.10,1484,1516,1478,alt=301.77
2026-04-16T17:19:10,Cruise,50.440870,30.452179,301.79,0.58,399.07,265.99,-297.50,1484,1516,1478,alt=301.79
2026-04-16T17:19:10,Cruise,50.440851,30.452161,301.83,0.58,399.65,268.20,-296.29,1484,1516,1478,alt=301.83
2026-04-16T17:19:11,Cruise,50.440841,30.452152,301.86,0.58,399.95,269.31,-295.69,1484,1516,1478,alt=301.86
2026-04-16T17:19:11,Cruise,50.440831,30.452143,301.89,0.58,400.25,270.41,-295.09,1484,1516,1478,alt=301.89
2026-04-16T17:19:11,Cruise,50.440812,30.452126,301.96,0.58,400.87,272.62,-293.89,1484,1516,1478,alt=301.96
2026-04-16T17:19:12,Cruise,50.440802,30.452117,301.97,0.58,401.18,273.72,-293.30,1484,1516,1478,alt=301.97
2026-04-16T17:19:12,Cruise,50.440782,30.452099,302.00,0.59,401.82,275.91,-292.11,1484,1516,1478,alt=302.00
2026-04-16T17:19:12,Cruise,50.440773,30.452091,302.03,0.59,402.15,277.03,-291.52,1484,1516,1478,alt=302.03
2026-04-16T17:19:13,Cruise,50.440763,30.452082,302.07,0.59,402.48,278.12,-290.92,1484,1516,1478,alt=302.07
2026-04-16T17:19:13,Cruise,50.440743,30.452064,302.22,0.59,403.15,280.33,-289.73,1484,1516,1478,alt=302.22
2026-04-16T17:19:13,Cruise,50.440734,30.452055,302.28,0.59,403.49,281.43,-289.14,1484,1516,1478,alt=302.28
2026-04-16T17:19:14,Cruise,50.440714,30.452038,302.41,0.60,404.18,283.63,-287.95,1484,1516,1478,alt=302.41
2026-04-16T17:19:14,Cruise,50.440704,30.452029,302.48,0.58,404.54,284.74,-287.36,1484,1516,1478,alt=302.48
2026-04-16T17:19:15,Cruise,50.440694,30.452020,302.60,0.57,404.90,285.86,-286.76,1484,1516,1478,alt=302.60
2026-04-16T17:19:15,Cruise,50.440675,30.452003,302.83,0.56,405.63,288.07,-285.57,1484,1516,1478,alt=302.83
2026-04-16T17:19:15,Cruise,50.440665,30.451994,302.98,0.56,406.00,289.17,-284.98,1484,1516,1478,alt=302.98
2026-04-16T17:19:16,Cruise,50.440645,30.451976,303.33,0.56,406.74,291.39,-283.79,1484,1516,1468,alt=303.33
2026-04-16T17:19:16,Cruise,50.440635,30.451968,303.52,0.57,407.12,292.49,-283.19,1484,1516,1468,alt=303.52
2026-04-16T17:19:16,Cruise,50.440626,30.451959,303.70,0.58,407.50,293.60,-282.59,1484,1516,1468,alt=303.70
2026-04-16T17:19:17,Cruise,50.440606,30.451941,304.00,0.58,408.26,295.81,-281.38,1484,1516,1468,alt=304.00
2026-04-16T17:19:17,Cruise,50.440596,30.451932,304.14,0.59,408.66,296.92,-280.78,1484,1516,1468,alt=304.14
2026-04-16T17:19:17,Cruise,50.440577,30.451914,304.43,0.59,409.44,299.12,-279.58,1484,1516,1468,alt=304.43
2026-04-16T17:19:18,Cruise,50.440567,30.451906,304.61,0.58,409.83,300.22,-278.99,1484,1516,1468,alt=304.61
2026-04-16T17:19:18,Cruise,50.440557,30.451897,304.75,0.58,410.23,301.31,-278.39,1484,1516,1468,alt=304.75
2026-04-16T17:19:18,Cruise,50.440538,30.451879,304.90,0.57,411.04,303.51,-277.20,1484,1516,1468,alt=304.90
2026-04-16T17:19:19,Cruise,50.440528,30.451870,304.95,0.57,411.46,304.62,-276.59,1484,1516,1468,alt=304.95
2026-04-16T17:19:19,Cruise,50.440509,30.451853,305.04,0.57,412.29,306.82,-275.40,1484,1516,1468,alt=305.04
2026-04-16T17:19:19,Cruise,50.440499,30.451844,305.07,0.57,412.71,307.93,-274.80,1484,1516,1468,alt=305.07
2026-04-16T17:19:20,Cruise,50.440489,30.451835,305.09,0.57,413.13,309.02,-274.19,1484,1516,1468,alt=305.09
2026-04-16T17:19:20,Cruise,50.440470,30.451817,305.01,0.56,413.99,311.22,-272.99,1484,1516,1468,alt=305.01
2026-04-16T17:19:20,Cruise,50.440460,30.451808,304.93,0.56,414.42,312.33,-272.39,1484,1516,1468,alt=304.93
2026-04-16T17:19:21,Cruise,50.440440,30.451791,304.81,0.56,415.30,314.54,-271.18,1484,1516,1468,alt=304.81
2026-04-16T17:19:21,Cruise,50.440430,30.451782,304.77,0.56,415.75,315.65,-270.59,1484,1516,1468,alt=304.77
2026-04-16T17:19:22,Cruise,50.440411,30.451764,304.80,0.56,416.66,317.85,-269.39,1484,1516,1468,alt=304.80
2026-04-16T17:19:22,Cruise,50.440401,30.451755,304.86,0.56,417.12,318.96,-268.81,1484,1516,1468,alt=304.86
2026-04-16T17:19:22,Cruise,50.440391,30.451747,304.91,0.56,417.58,320.05,-268.21,1484,1516,1468,alt=304.91
2026-04-16T17:19:23,Cruise,50.440372,30.451729,304.95,0.56,418.49,322.24,-267.02,1484,1516,1468,alt=304.95
2026-04-16T17:19:23,Cruise,50.440362,30.451720,304.99,0.56,418.97,323.35,-266.42,1484,1516,1468,alt=304.99
2026-04-16T17:19:23,Cruise,50.440353,30.451711,305.01,0.56,419.44,324.44,-265.83,1484,1516,1468,alt=305.01
2026-04-16T17:19:24,Cruise,50.440333,30.451694,304.98,0.56,420.40,326.64,-264.66,1484,1516,1468,alt=304.98
