timestamp,phase,lat,lon,alt,yaw_deg,distance_m,forward_error_m,right_error_m,roll_pwm,pitch_pwm,throttle_pwm,extra
2026-04-16T17:43:23,Cruise,50.446109,30.457162,299.91,358.67,714.60,-288.09,-653.96,1480,1480,1488,alt=299.91
2026-04-16T17:43:24,Cruise,50.446099,30.457153,299.97,358.67,713.55,-287.03,-653.28,1480,1480,1488,alt=299.97
2026-04-16T17:43:24,Cruise,50.446080,30.457135,299.99,358.67,711.47,-284.92,-651.93,1480,1480,1488,alt=299.99
2026-04-16T17:43:24,Cruise,50.446070,30.457126,299.97,358.67,710.42,-283.85,-651.25,1480,1480,1488,alt=299.97
2026-04-16T17:43:25,Cruise,50.446051,30.457108,299.94,358.66,708.34,-281.73,-649.90,1480,1480,1488,alt=299.94
2026-04-16T17:43:25,Cruise,50.446041,30.457099,299.92,358.66,707.30,-280.68,-649.23,1480,1480,1488,alt=299.92
2026-04-16T17:43:25,Cruise,50.446022,30.457081,299.93,358.66,705.23,-278.57,-647.88,1480,1480,1488,alt=299.93
2026-04-16T17:43:26,Cruise,50.446012,30.457072,299.92,358.66,704.19,-277.51,-647.21,1480,1480,1488,alt=299.92
2026-04-16T17:43:26,Cruise,50.446002,30.457063,299.88,358.66,703.16,-276.45,-646.53,1480,1480,1488,alt=299.88
2026-04-16T17:43:26,Cruise,50.445983,30.457044,299.82,358.66,701.07,-274.33,-645.17,1480,1480,1488,alt=299.82
2026-04-16T17:43:27,Cruise,50.445973,30.457036,299.79,358.66,700.04,-273.27,-644.50,1480,1480,1488,alt=299.79
2026-04-16T17:43:27,Cruise,50.445964,30.457027,299.70,358.67,699.02,-272.22,-643.83,1480,1480,1488,alt=299.70
2026-04-16T17:43:28,Cruise,50.445944,30.457009,299.50,358.67,696.95,-270.11,-642.48,1480,1480,1488,alt=299.50
2026-04-16T17:43:28,Cruise,50.445925,30.456991,299.35,358.66,694.90,-268.00,-641.14,1480,1480,1488,alt=299.35
2026-04-16T17:43:28,Cruise,50.445915,30.456982,299.27,358.66,693.86,-266.93,-640.46,1480,1480,1488,alt=299.27
2026-04-16T17:43:29,Cruise,50.445905,30.456972,299.21,358.66,692.82,-265.86,-639.77,1480,1480,1488,alt=299.21
2026-04-16T17:43:29,Cruise,50.445886,30.456954,299.11,358.67,690.77,-263.76,-638.43,1480,1480,1488,alt=299.11
2026-04-16T17:43:29,Cruise,50.445876,30.456945,299.06,358.67,689.73,-262.70,-637.75,1480,1480,1488,alt=299.06
2026-04-16T17:43:30,Cruise,50.445857,30.456927,298.93,358.67,687.67,-260.59,-636.39,1480,1480,1492,alt=298.93
2026-04-16T17:43:30,Cruise,50.445847,30.456918,298.85,358.68,686.64,-259.53,-635.70,1480,1480,1492,alt=298.85
2026-04-16T17:43:30,Cruise,50.445838,30.456909,298.80,358.68,685.61,-258.47,-635.02,1480,1480,1492,alt=298.80
2026-04-16T17:43:31,Cruise,50.445818,30.456891,298.74,358.68,683.54,-256.35,-633.65,1480,1480,1492,alt=298.74
2026-04-16T17:43:31,Cruise,50.445808,30.456881,298.73,358.68,682.51,-255.29,-632.97,1480,1480,1492,alt=298.73
2026-04-16T17:43:31,Cruise,50.445789,30.456863,298.74,358.68,680.47,-253.19,-631.61,1480,1480,1492,alt=298.74
2026-04-16T17:43:32,Cruise,50.445780,30.456854,298.70,358.68,679.45,-252.15,-630.93,1480,1480,1492,alt=298.70
2026-04-16T17:43:32,Cruise,50.445770,30.456845,298.67,358.68,678.44,-251.11,-630.26,1480,1480,1492,alt=298.67
2026-04-16T17:43:32,Cruise,50.445751,30.456827,298.69,358.68,676.38,-249.00,-628.88,1480,1480,1492,alt=298.69
2026-04-16T17:43:33,Cruise,50.445741,30.456818,298.72,358.68,675.36,-247.95,-628.20,1480,1480,1492,alt=298.72
2026-04-16T17:43:33,Cruise,50.445722,30.456799,298.81,358.68,673.33,-245.86,-626.84,1480,1480,1492,alt=298.81
2026-04-16T17:43:33,Cruise,50.445712,30.456790,298.90,358.68,672.30,-244.80,-626.15,1480,1480,1492,alt=298.90
2026-04-16T17:43:34,Cruise,50.445702,30.456781,299.00,358.68,671.28,-243.74,-625.46,1480,1480,1488,alt=299.00
2026-04-16T17:43:34,Cruise,50.445683,30.456763,299.23,358.68,669.24,-241.64,-624.09,1480,1480,1488,alt=299.23
2026-04-16T17:43:35,Cruise,50.445673,30.456754,299.33,358.68,668.22,-240.58,-623.40,1480,1480,1488,alt=299.33
2026-04-16T17:43:35,Cruise,50.445654,30.456735,299.53,358.68,666.18,-238.47,-622.04,1480,1480,1488,alt=299.53
2026-04-16T17:43:35,Cruise,50.445644,30.456726,299.58,358.68,665.17,-237.41,-621.36,1480,1480,1488,alt=299.58
2026-04-16T17:43:36,Cruise,50.445625,30.456708,299.69,358.68,663.15,-235.31,-620.00,1480,1480,1488,alt=299.69
2026-04-16T17:43:36,Cruise,50.445615,30.456699,299.75,358.67,662.14,-234.25,-619.32,1480,1480,1488,alt=299.75
2026-04-16T17:43:36,Cruise,50.445606,30.456690,299.80,358.67,661.14,-233.20,-618.65,1480,1480,1488,alt=299.80
2026-04-16T17:43:37,Cruise,50.445586,30.456672,299.88,358.67,659.12,-231.07,-617.29,1480,1480,1488,alt=299.88
2026-04-16T17:43:37,Cruise,50.445577,30.456663,299.86,358.66,658.12,-230.02,-616.61,1480,1480,1488,alt=299.86
2026-04-16T17:43:37,Cruise,50.445557,30.456645,299.76,358.67,656.12,-227.91,-615.26,1480,1480,1488,alt=299.76
2026-04-16T17:43:38,Cruise,50.445548,30.456636,299.72,358.68,655.12,-226.85,-614.59,1480,1480,1488,alt=299.72
2026-04-16T17:43:38,Cruise,50.445538,30.456627,299.67,358.69,654.12,-225.80,-613.91,1480,1480,1488,alt=299.67
2026-04-16T17:43:38,Cruise,50.445518,30.456609,299.61,358.70,652.12,-223.67,-612.56,1480,1480,1488,alt=299.61
2026-04-16T17:43:39,Cruise,50.445509,30.456599,299.55,358.70,651.11,-222.60,-611.88,1480,1480,1488,alt=299.55
2026-04-16T17:43:39,Cruise,50.445489,30.456581,299.34,358.70,649.12,-220.47,-610.53,1480,1480,1488,alt=299.34
2026-04-16T17:43:39,Cruise,50.445479,30.456573,299.26,358.70,648.14,-219.43,-609.87,1480,1480,1488,alt=299.26
2026-04-16T17:43:40,Cruise,50.445470,30.456564,299.17,358.71,647.15,-218.37,-609.19,1480,1480,1488,alt=299.17
2026-04-16T17:43:40,Cruise,50.445450,30.456546,298.87,358.71,645.17,-216.25,-607.85,1480,1480,1492,alt=298.87
2026-04-16T17:43:41,Cruise,50.445440,30.456537,298.71,358.71,644.18,-215.19,-607.17,1480,1480,1492,alt=298.71
2026-04-16T17:43:41,Cruise,50.445421,30.456519,298.45,358.71,642.19,-213.06,-605.82,1480,1480,1492,alt=298.45
2026-04-16T17:43:41,Cruise,50.445411,30.456509,298.36,358.71,641.20,-211.99,-605.14,1480,1480,1492,alt=298.36
2026-04-16T17:43:42,Cruise,50.445402,30.456501,298.30,358.71,640.22,-210.94,-604.47,1480,1480,1492,alt=298.30
2026-04-16T17:43:42,Cruise,50.445382,30.456482,298.29,358.69,638.25,-208.82,-603.12,1480,1480,1492,alt=298.29
2026-04-16T17:43:42,Cruise,50.445372,30.456474,298.28,358.68,637.27,-207.76,-602.46,1480,1480,1492,alt=298.28
2026-04-16T17:43:43,Cruise,50.445353,30.456456,298.30,358.68,635.31,-205.63,-601.12,1480,1480,1492,alt=298.30
2026-04-16T17:43:43,Cruise,50.445343,30.456447,298.29,358.68,634.32,-204.56,-600.43,1480,1480,1492,alt=298.29
2026-04-16T17:43:43,Cruise,50.445333,30.456438,298.26,358.68,633.35,-203.50,-599.76,1480,1480,1492,alt=298.26
2026-04-16T17:43:44,Cruise,50.445314,30.456420,298.23,358.67,631.41,-201.40,-598.43,1480,1480,1492,alt=298.23
2026-04-16T17:43:44,Cruise,50.445304,30.456411,298.21,358.67,630.44,-200.34,-597.76,1480,1480,1492,alt=298.21
2026-04-16T17:43:44,Cruise,50.445285,30.456393,298.21,358.67,628.50,-198.24,-596.42,1480,1481,1492,alt=298.21
2026-04-16T17:43:45,Cruise,50.445275,30.456384,298.26,358.67,627.54,-197.18,-595.75,1480,1481,1492,alt=298.26
2026-04-16T17:43:45,Cruise,50.445266,30.456375,298.32,358.68,626.56,-196.11,-595.08,1480,1481,1492,alt=298.32
2026-04-16T17:43:45,Cruise,50.445246,30.456357,298.50,358.67,624.63,-194.00,-593.74,1480,1481,1492,alt=298.50
2026-04-16T17:43:46,Cruise,50.445237,30.456348,298.64,358.67,623.67,-192.96,-593.07,1480,1481,1492,alt=298.64
2026-04-16T17:43:46,Cruise,50.445217,30.456330,298.98,358.67,621.76,-190.85,-591.74,1480,1481,1492,alt=298.98
2026-04-16T17:43:47,Cruise,50.445208,30.456322,299.16,358.67,620.80,-189.81,-591.08,1480,1482,1488,alt=299.16
2026-04-16T17:43:47,Cruise,50.445189,30.456304,299.48,358.66,618.89,-187.70,-589.74,1480,1482,1488,alt=299.48
2026-04-16T17:43:47,Cruise,50.445179,30.456295,299.59,358.66,617.92,-186.64,-589.05,1480,1482,1488,alt=299.59
2026-04-16T17:43:48,Cruise,50.445169,30.456286,299.69,358.66,616.96,-185.60,-588.38,1480,1482,1488,alt=299.69
2026-04-16T17:43:48,Cruise,50.445150,30.456268,299.94,358.67,615.06,-183.51,-587.04,1480,1482,1488,alt=299.94
2026-04-16T17:43:48,Cruise,50.445141,30.456259,300.04,358.68,614.10,-182.47,-586.37,1480,1482,1488,alt=300.04
2026-04-16T17:43:49,Cruise,50.445121,30.456241,300.17,358.69,612.20,-180.40,-585.02,1480,1482,1488,alt=300.17
2026-04-16T17:43:49,Cruise,50.445112,30.456232,300.24,358.69,611.24,-179.34,-584.34,1480,1483,1488,alt=300.24
2026-04-16T17:43:49,Cruise,50.445102,30.456222,300.32,358.70,610.29,-178.29,-583.66,1480,1483,1488,alt=300.32
2026-04-16T17:43:50,Cruise,50.445083,30.456204,300.45,358.70,608.39,-176.19,-582.31,1480,1483,1488,alt=300.45
2026-04-16T17:43:50,Cruise,50.445073,30.456196,300.49,358.70,607.45,-175.15,-581.65,1480,1483,1488,alt=300.49
2026-04-16T17:43:50,Cruise,50.445054,30.456178,300.56,358.71,605.55,-173.05,-580.30,1480,1483,1488,alt=300.56
2026-04-16T17:43:51,Cruise,50.445045,30.456169,300.59,358.71,604.62,-172.00,-579.64,1480,1483,1488,alt=300.59
2026-04-16T17:43:51,Cruise,50.445035,30.456160,300.63,358.71,603.68,-170.94,-578.97,1480,1483,1488,alt=300.63
2026-04-16T17:43:51,Cruise,50.445015,30.456142,300.69,358.72,601.78,-168.81,-577.62,1480,1484,1488,alt=300.69
2026-04-16T17:43:52,Cruise,50.445006,30.456133,300.71,358.73,600.84,-167.75,-576.95,1480,1484,1488,alt=300.71
2026-04-16T17:43:52,Cruise,50.444986,30.456115,300.80,358.70,598.97,-165.64,-575.61,1480,1484,1488,alt=300.80
2026-04-16T17:43:52,Cruise,50.444976,30.456106,300.84,358.70,598.02,-164.57,-574.93,1480,1484,1488,alt=300.84
2026-04-16T17:43:53,Cruise,50.444967,30.456097,300.86,358.70,597.10,-163.53,-574.27,1480,1484,1488,alt=300.86
2026-04-16T17:43:53,Cruise,50.444947,30.456079,300.91,358.70,595.22,-161.41,-572.92,1480,1484,1488,alt=300.91
2026-04-16T17:43:54,Cruise,50.444938,30.456070,300.93,358.69,594.28,-160.34,-572.25,1480,1484,1488,alt=300.93
2026-04-16T17:43:54,Cruise,50.444918,30.456052,300.97,358.69,592.44,-158.24,-570.91,1480,1485,1488,alt=300.97
2026-04-16T17:43:54,Cruise,50.444909,30.456043,300.96,358.69,591.51,-157.19,-570.25,1480,1485,1488,alt=300.96
2026-04-16T17:43:55,Cruise,50.444899,30.456035,300.97,358.69,590.60,-156.13,-569.59,1480,1485,1488,alt=300.97
2026-04-16T17:43:55,Cruise,50.444880,30.456017,300.97,358.68,588.77,-154.02,-568.27,1480,1485,1488,alt=300.97
2026-04-16T17:43:55,Cruise,50.444870,30.456008,300.96,358.68,587.85,-152.97,-567.60,1480,1485,1488,alt=300.96
2026-04-16T17:43:56,Cruise,50.444851,30.455990,300.98,358.67,586.01,-150.85,-566.26,1480,1485,1488,alt=300.98
2026-04-16T17:43:56,Cruise,50.444841,30.455981,301.02,358.67,585.09,-149.78,-565.59,1480,1486,1478,alt=301.02
2026-04-16T17:43:56,Cruise,50.444831,30.455973,301.06,358.67,584.19,-148.72,-564.94,1480,1486,1478,alt=301.06
2026-04-16T17:43:57,Cruise,50.444812,30.455955,301.11,358.69,582.37,-146.60,-563.62,1480,1486,1478,alt=301.11
2026-04-16T17:43:57,Cruise,50.444802,30.455946,301.09,358.68,581.46,-145.54,-562.96,1480,1486,1478,alt=301.09
2026-04-16T17:43:57,Cruise,50.444782,30.455928,301.09,358.69,579.64,-143.40,-561.62,1480,1486,1478,alt=301.09
2026-04-16T17:43:58,Cruise,50.444773,30.455919,301.11,358.68,578.73,-142.34,-560.96,1480,1486,1478,alt=301.11
2026-04-16T17:43:58,Cruise,50.444753,30.455902,301.12,358.68,576.93,-140.24,-559.63,1480,1486,1478,alt=301.12
2026-04-16T17:43:58,Cruise,50.444744,30.455893,301.13,358.69,576.03,-139.19,-558.96,1480,1487,1478,alt=301.13
2026-04-16T17:43:59,Cruise,50.444734,30.455884,301.09,358.70,575.13,-138.14,-558.29,1480,1487,1478,alt=301.09
2026-04-16T17:43:59,Cruise,50.444715,30.455866,300.97,358.69,573.33,-136.05,-556.96,1480,1487,1488,alt=300.97
2026-04-16T17:44:00,Cruise,50.444705,30.455857,300.91,358.69,572.43,-135.00,-556.28,1480,1487,1488,alt=300.91
2026-04-16T17:44:00,Cruise,50.444696,30.455848,300.87,358.69,571.53,-133.94,-555.61,1480,1487,1488,alt=300.87
2026-04-16T17:44:00,Cruise,50.444676,30.455830,300.84,358.69,569.74,-131.84,-554.28,1480,1487,1488,alt=300.84
2026-04-16T17:44:01,Cruise,50.444667,30.455821,300.84,358.69,568.85,-130.79,-553.61,1480,1487,1488,alt=300.84
2026-04-16T17:44:01,Cruise,50.444647,30.455803,300.84,358.69,567.07,-128.69,-552.28,1480,1488,1488,alt=300.84
2026-04-16T17:44:01,Cruise,50.444638,30.455794,300.86,358.69,566.18,-127.63,-551.61,1480,1488,1488,alt=300.86
2026-04-16T17:44:02,Cruise,50.444628,30.455786,300.89,358.69,565.30,-126.57,-550.95,1480,1488,1488,alt=300.89
2026-04-16T17:44:02,Cruise,50.444609,30.455768,300.93,358.69,563.52,-124.47,-549.61,1480,1488,1488,alt=300.93
2026-04-16T17:44:02,Cruise,50.444599,30.455759,300.91,358.69,562.64,-123.42,-548.94,1480,1488,1488,alt=300.91
2026-04-16T17:44:03,Cruise,50.444580,30.455741,300.98,358.68,560.88,-121.31,-547.61,1480,1488,1488,alt=300.98
2026-04-16T17:44:03,Cruise,50.444570,30.455732,301.04,358.68,560.00,-120.27,-546.93,1480,1488,1478,alt=301.04
2026-04-16T17:44:03,Cruise,50.444551,30.455714,301.11,358.69,558.24,-118.17,-545.59,1480,1489,1478,alt=301.11
2026-04-16T17:44:04,Cruise,50.444541,30.455705,301.08,358.68,557.35,-117.12,-544.91,1480,1489,1478,alt=301.08
2026-04-16T17:44:04,Cruise,50.444532,30.455696,301.03,358.68,556.47,-116.07,-544.23,1480,1489,1478,alt=301.03
2026-04-16T17:44:04,Cruise,50.444512,30.455678,300.89,358.68,554.71,-113.96,-542.88,1480,1489,1488,alt=300.89
2026-04-16T17:44:05,Cruise,50.444503,30.455669,300.80,358.69,553.83,-112.92,-542.20,1480,1489,1488,alt=300.80
2026-04-16T17:44:05,Cruise,50.444484,30.455651,300.64,358.69,552.09,-110.82,-540.85,1480,1489,1488,alt=300.64
2026-04-16T17:44:05,Cruise,50.444474,30.455642,300.54,358.69,551.21,-109.77,-540.17,1480,1490,1488,alt=300.54
2026-04-16T17:44:06,Cruise,50.444464,30.455632,300.45,358.69,550.33,-108.71,-539.48,1480,1490,1488,alt=300.45
2026-04-16T17:44:06,Cruise,50.444445,30.455614,300.31,358.69,548.59,-106.62,-538.13,1480,1490,1488,alt=300.31
2026-04-16T17:44:07,Cruise,50.444435,30.455605,300.30,358.68,547.73,-105.57,-537.46,1480,1490,1488,alt=300.30
2026-04-16T17:44:07,Cruise,50.444416,30.455587,300.31,358.68,546.00,-103.48,-536.11,1480,1490,1488,alt=300.31
2026-04-16T17:44:07,Cruise,50.444406,30.455578,300.37,358.68,545.15,-102.42,-535.44,1480,1490,1488,alt=300.37
2026-04-16T17:44:08,Cruise,50.444397,30.455569,300.43,358.68,544.29,-101.37,-534.77,1480,1490,1488,alt=300.43
2026-04-16T17:44:08,Cruise,50.444377,30.455551,300.56,358.67,542.58,-99.24,-533.42,1480,1491,1488,alt=300.56
2026-04-16T17:44:08,Cruise,50.444368,30.455542,300.59,358.67,541.72,-98.20,-532.75,1480,1491,1488,alt=300.59
2026-04-16T17:44:09,Cruise,50.444348,30.455525,300.67,358.67,540.03,-96.09,-531.42,1480,1491,1488,alt=300.67
2026-04-16T17:44:09,Cruise,50.444339,30.455516,300.71,358.68,539.18,-95.03,-530.74,1480,1491,1488,alt=300.71
2026-04-16T17:44:09,Cruise,50.444329,30.455507,300.75,358.68,538.33,-93.98,-530.07,1480,1491,1488,alt=300.75
2026-04-16T17:44:10,Cruise,50.444310,30.455489,300.78,358.68,536.65,-91.87,-528.73,1480,1491,1488,alt=300.78
2026-04-16T17:44:10,Cruise,50.444300,30.455480,300.81,358.69,535.81,-90.81,-528.05,1480,1491,1488,alt=300.81
2026-04-16T17:44:10,Cruise,50.444281,30.455462,300.81,358.69,534.14,-88.71,-526.72,1480,1492,1488,alt=300.81
2026-04-16T17:44:11,Cruise,50.444271,30.455453,300.81,358.69,533.31,-87.66,-526.06,1480,1492,1488,alt=300.81
2026-04-16T17:44:11,Cruise,50.444262,30.455444,300.79,358.69,532.48,-86.62,-525.39,1480,1492,1488,alt=300.79
2026-04-16T17:44:11,Cruise,50.444242,30.455426,300.69,358.69,530.83,-84.51,-524.06,1480,1492,1488,alt=300.69
2026-04-16T17:44:12,Cruise,50.444233,30.455417,300.64,358.69,529.99,-83.45,-523.38,1480,1492,1488,alt=300.64
2026-04-16T17:44:12,Cruise,50.444213,30.455399,300.56,358.68,528.33,-81.34,-522.04,1480,1492,1488,alt=300.56
2026-04-16T17:44:13,Cruise,50.444204,30.455390,300.54,358.68,527.51,-80.28,-521.36,1480,1492,1488,alt=300.54
2026-04-16T17:44:13,Cruise,50.444194,30.455381,300.55,358.67,526.69,-79.24,-520.70,1480,1493,1488,alt=300.55
2026-04-16T17:44:13,Cruise,50.444175,30.455363,300.57,358.67,525.05,-77.14,-519.35,1480,1493,1488,alt=300.57
2026-04-16T17:44:14,Cruise,50.444165,30.455354,300.54,358.67,524.24,-76.10,-518.68,1480,1493,1488,alt=300.54
2026-04-16T17:44:14,Cruise,50.444146,30.455337,300.54,358.67,522.61,-74.00,-517.34,1480,1493,1488,alt=300.54
2026-04-16T17:44:14,Cruise,50.444136,30.455327,300.58,358.66,521.79,-72.94,-516.66,1480,1493,1488,alt=300.58
2026-04-16T17:44:15,Cruise,50.444117,30.455310,300.65,358.66,520.17,-70.85,-515.32,1480,1493,1488,alt=300.65
2026-04-16T17:44:15,Cruise,50.444107,30.455301,300.68,358.66,519.36,-69.80,-514.65,1480,1494,1488,alt=300.68
2026-04-16T17:44:15,Cruise,50.444098,30.455292,300.70,358.66,518.56,-68.75,-513.98,1480,1494,1488,alt=300.70
2026-04-16T17:44:16,Cruise,50.444079,30.455274,300.77,358.68,516.96,-66.65,-512.64,1480,1494,1488,alt=300.77
2026-04-16T17:44:16,Cruise,50.444069,30.455265,300.82,358.69,516.15,-65.59,-511.97,1480,1494,1488,alt=300.82
2026-04-16T17:44:16,Cruise,50.444049,30.455247,300.91,358.69,514.55,-63.47,-510.62,1480,1494,1488,alt=300.91
2026-04-16T17:44:17,Cruise,50.444040,30.455238,300.94,358.69,513.76,-62.43,-509.95,1480,1494,1488,alt=300.94
2026-04-16T17:44:17,Cruise,50.444030,30.455229,300.96,358.69,512.97,-61.38,-509.28,1480,1494,1488,alt=300.96
2026-04-16T17:44:17,Cruise,50.444011,30.455211,300.96,358.68,511.39,-59.28,-507.94,1480,1495,1488,alt=300.96
2026-04-16T17:44:18,Cruise,50.444001,30.455202,300.94,358.68,510.61,-58.22,-507.28,1480,1495,1488,alt=300.94
2026-04-16T17:44:18,Cruise,50.443982,30.455184,300.94,358.67,509.04,-56.10,-505.94,1480,1495,1488,alt=300.94
2026-04-16T17:44:18,Cruise,50.443972,30.455175,300.98,358.67,508.26,-55.04,-505.27,1480,1495,1488,alt=300.98
2026-04-16T17:44:19,Cruise,50.443962,30.455167,301.01,358.67,507.49,-54.00,-504.61,1480,1495,1478,alt=301.01
2026-04-16T17:44:19,Cruise,50.443943,30.455149,301.09,358.69,505.95,-51.89,-503.28,1480,1495,1478,alt=301.09
2026-04-16T17:44:20,Cruise,50.443933,30.455140,301.10,358.69,505.18,-50.83,-502.62,1480,1495,1478,alt=301.10
2026-04-16T17:44:20,Cruise,50.443914,30.455122,301.14,358.69,503.66,-48.74,-501.29,1480,1496,1478,alt=301.14
2026-04-16T17:44:20,Cruise,50.443905,30.455113,301.15,358.68,502.89,-47.68,-500.62,1480,1496,1478,alt=301.15
2026-04-16T17:44:21,Cruise,50.443895,30.455104,301.12,358.69,502.12,-46.61,-499.95,1480,1496,1478,alt=301.12
2026-04-16T17:44:21,Cruise,50.443875,30.455087,300.93,358.69,500.61,-44.51,-498.63,1480,1496,1488,alt=300.93
2026-04-16T17:44:21,Cruise,50.443866,30.455078,300.82,358.69,499.86,-43.45,-497.97,1484,1497,1488,alt=300.82
2026-04-16T17:44:22,Cruise,50.443846,30.455060,300.65,358.69,498.36,-41.33,-496.65,1484,1497,1488,alt=300.65
2026-04-16T17:44:22,Cruise,50.443837,30.455051,300.61,358.69,497.63,-40.27,-495.99,1484,1497,1488,alt=300.61
2026-04-16T17:44:22,Cruise,50.443827,30.455043,300.60,358.69,496.88,-39.20,-495.33,1484,1497,1488,alt=300.60
2026-04-16T17:44:23,Cruise,50.443807,30.455025,300.62,358.68,495.40,-37.08,-494.01,1484,1498,1488,alt=300.62
2026-04-16T17:44:23,Cruise,50.443798,30.455016,300.70,358.68,494.65,-36.01,-493.34,1484,1498,1488,alt=300.70
2026-04-16T17:44:23,Cruise,50.443778,30.454998,300.85,358.68,493.19,-33.89,-492.02,1484,1498,1488,alt=300.85
2026-04-16T17:44:24,Cruise,50.443768,30.454990,300.93,358.69,492.46,-32.83,-491.36,1484,1498,1488,alt=300.93
2026-04-16T17:44:24,Cruise,50.443749,30.454972,301.09,358.68,491.00,-30.70,-490.04,1484,1498,1478,alt=301.09
2026-04-16T17:44:24,Cruise,50.443739,30.454963,301.14,358.69,490.27,-29.64,-489.38,1484,1498,1478,alt=301.14
2026-04-16T17:44:25,Cruise,50.443730,30.454954,301.14,358.69,489.55,-28.58,-488.72,1484,1498,1478,alt=301.14
2026-04-16T17:44:25,Cruise,50.443710,30.454937,301.06,358.70,488.12,-26.47,-487.40,1484,1498,1478,alt=301.06
2026-04-16T17:44:26,Cruise,50.443700,30.454928,300.97,358.69,487.41,-25.41,-486.75,1484,1498,1488,alt=300.97
2026-04-16T17:44:26,Cruise,50.443691,30.454919,300.90,358.69,486.71,-24.35,-486.10,1484,1499,1488,alt=300.90
2026-04-16T17:44:26,Cruise,50.443672,30.454902,300.75,358.69,485.30,-22.25,-484.79,1484,1499,1488,alt=300.75
2026-04-16T17:44:27,Cruise,50.443662,30.454893,300.71,358.69,484.59,-21.19,-484.13,1484,1499,1488,alt=300.71
2026-04-16T17:44:27,Cruise,50.443642,30.454875,300.65,358.70,483.18,-19.07,-482.80,1484,1499,1488,alt=300.65
2026-04-16T17:44:27,Cruise,50.443633,30.454867,300.64,358.70,482.48,-18.02,-482.14,1484,1499,1488,alt=300.64
2026-04-16T17:44:28,Cruise,50.443623,30.454858,300.63,358.71,481.77,-16.95,-481.47,1484,1499,1488,alt=300.63
2026-04-16T17:44:28,Cruise,50.443604,30.454840,300.58,358.72,480.36,-14.83,-480.13,1484,1499,1488,alt=300.58
2026-04-16T17:44:28,Cruise,50.443594,30.454831,300.55,358.72,479.67,-13.77,-479.47,1484,1499,1488,alt=300.55
2026-04-16T17:44:29,Cruise,50.443574,30.454813,300.54,358.72,478.27,-11.64,-478.13,1484,1500,1488,alt=300.54
2026-04-16T17:44:29,Cruise,50.443565,30.454804,300.53,358.71,477.59,-10.59,-477.47,1484,1500,1488,alt=300.53
2026-04-16T17:44:29,Cruise,50.443555,30.454795,300.52,358.70,476.90,-9.53,-476.80,1484,1500,1488,alt=300.52
2026-04-16T17:44:30,Cruise,50.443536,30.454778,300.46,358.68,475.53,-7.42,-475.48,1484,1500,1488,alt=300.46
2026-04-16T17:44:30,Cruise,50.443526,30.454769,300.44,358.68,474.84,-6.37,-474.80,1484,1500,1488,alt=300.44
2026-04-16T17:44:30,Cruise,50.443506,30.454751,300.43,358.68,473.49,-4.25,-473.47,1484,1500,1488,alt=300.43
2026-04-16T17:44:31,Cruise,50.443497,30.454742,300.37,358.68,472.81,-3.18,-472.79,1484,1500,1488,alt=300.37
2026-04-16T17:44:31,Cruise,50.443477,30.454724,300.22,358.68,471.46,-1.06,-471.45,1484,1500,1488,alt=300.22
2026-04-16T17:44:31,Cruise,50.443468,30.454715,300.16,358.68,470.79,-0.01,-470.79,1484,1500,1488,alt=300.16
2026-04-16T17:44:32,Cruise,50.443458,30.454706,300.11,358.67,470.13,1.05,-470.13,1484,1500,1488,alt=300.11
2026-04-16T17:44:32,Cruise,50.443438,30.454688,300.10,358.67,468.80,3.17,-468.79,1484,1500,1488,alt=300.10
2026-04-16T17:44:33,Cruise,50.443429,30.454680,300.13,358.67,468.14,4.23,-468.12,1484,1500,1488,alt=300.13
2026-04-16T17:44:33,Cruise,50.443409,30.454662,300.17,358.66,466.82,6.36,-466.77,1484,1500,1488,alt=300.17
2026-04-16T17:44:33,Cruise,50.443399,30.454653,300.17,358.66,466.16,7.42,-466.10,1484,1500,1488,alt=300.17
2026-04-16T17:44:34,Cruise,50.443390,30.454643,300.15,358.66,465.50,8.47,-465.43,1484,1500,1488,alt=300.15
2026-04-16T17:44:34,Cruise,50.443370,30.454626,300.13,358.66,464.21,10.60,-464.08,1484,1500,1488,alt=300.13
2026-04-16T17:44:34,Cruise,50.443361,30.454617,300.13,358.66,463.56,11.65,-463.41,1484,1500,1488,alt=300.13
2026-04-16T17:44:35,Cruise,50.443341,30.454598,300.13,358.66,462.26,13.78,-462.06,1484,1501,1488,alt=300.13
2026-04-16T17:44:35,Cruise,50.443331,30.454590,300.18,358.67,461.62,14.85,-461.38,1484,1501,1488,alt=300.18
2026-04-16T17:44:35,Cruise,50.443322,30.454580,300.19,358.69,460.98,15.91,-460.71,1484,1501,1488,alt=300.19
2026-04-16T17:44:36,Cruise,50.443302,30.454563,300.19,358.70,459.72,18.02,-459.37,1484,1501,1488,alt=300.19
2026-04-16T17:44:36,Cruise,50.443293,30.454553,300.19,358.71,459.08,19.08,-458.69,1484,1501,1488,alt=300.19
2026-04-16T17:44:36,Cruise,50.443273,30.454535,300.19,358.71,457.82,21.17,-457.33,1484,1501,1488,alt=300.19
2026-04-16T17:44:37,Cruise,50.443264,30.454526,300.17,358.71,457.20,22.23,-456.66,1484,1501,1488,alt=300.17
2026-04-16T17:44:37,Cruise,50.443254,30.454517,300.11,358.71,456.57,23.31,-455.97,1484,1501,1488,alt=300.11
